element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Cr,2,267.021772,0.000008,267.021781,0.000012,37438.9992,100,,,30149.8747,67588.8727,3d5,a 2I,13/2,3d4.(3H).4p,z 2I*,13/2,,,L18847,,37438.9992,10.530468199465025,wn(cm-1)
Cr,2,267.006654,0.000008,267.006653,0.000010,37441.1189,150,,,30864.4328,68305.5518,3d4.(a 3P).4s,b 4P,5/2,3d4.(a 3P).4p,z 4S*,3/2,,,L18847,,37441.1189,10.530524815294548,wn(cm-1)
Cr,2,266.95850,0.00005,266.958540,0.000014,37447.872,12,,,70398.7981,107846.6647,3d4.(3G).4p,y 2H*,11/2,3d4.(3G).4d,g 4I,13/2,,,L18847,,37447.872,10.530705164901004,wn(cm-1)
Cr,2,266.89770,0.00004,266.897668,0.000014,37456.403,17,,,70394.1455,107850.5523,3d4.(3G).4p,y 2H*,9/2,3d4.(5D).5d,4F,7/2,,,L18847,,37456.403,10.530932948963713,wn(cm-1)
Cr,2,266.870881,0.000006,266.870880,0.000007,37460.1663,1100,1.4e+08,D,12032.5447,49492.7111,3d4.(5D).4s,a 6D,3/2,3d4.(5D).4p,z 6D*,1/2,,T3683,L18847,,37460.1663,10.531033415390255,wn(cm-1)
Cr,2,266.85054,0.00005,266.850484,0.000021,37463.021,6,,,67393.4495,104856.479,3d4.(a 3F).4p,y 4F*,7/2,3d4.(3H).4d,4F,5/2,,,L18847,,37463.021,10.531109618768788,wn(cm-1)
Cr,2,266.787716,0.000008,266.787701,0.000013,37471.8430,370,,,51584.1004,89055.9455,3d4.(5D).4p,z 4F*,3/2,3d4.(5D).4d,e 4G,5/2,,,L18847,,37471.843,10.53134507659362,wn(cm-1)
Cr,2,266.72404,0.00009,266.724003,0.000014,37480.789,5,,,67448.5405,104929.334,3d4.(a 3F).4p,y 4F*,9/2,3d4.(3H).4d,4F,7/2,,,L18847,,37480.789,10.531583787358105,wn(cm-1)
Cr,2,266.65730,0.00017,266.657542,0.000014,37490.17,5,,,67875.3689,105365.5034,3d4.(a 3F).4p,x 4D*,7/2,3d4.(3H).4d,g 4G,9/2,,,L18847,,37490.17,10.53183404426222,wn(cm-1)
Cr,2,266.65515,0.00013,266.655276,0.000014,37490.470,5,,,70107.6226,107598.0757,3d4.(a 3F).4p,y 2G*,9/2,3d4.(a 3P).4d,2F,7/2,,,L18847,,37490.47,10.53184204632782,wn(cm-1)
Cr,2,266.619650,0.000014,266.619632,0.000014,37495.4624,51,,,70426.9907,107922.4556,3d4.(3G).4p,x 4G*,7/2,3d4.(3G).4d,h 4H,9/2,,,L18847,,37495.4624,10.531975201970422,wn(cm-1)
Cr,2,266.601367,0.000006,266.601360,0.000007,37498.0336,2500,5.9e+07,D,12147.7713,49645.8058,3d4.(5D).4s,a 6D,5/2,3d4.(5D).4p,z 6D*,7/2,,T3683,L18847,,37498.0336,10.532043773250283,wn(cm-1)
Cr,2,266.554792,0.000006,266.554786,0.000013,37504.5852,470,,,51669.4060,89173.9920,3d4.(5D).4p,z 4F*,5/2,3d4.(5D).4d,e 4G,7/2,,,L18847,,37504.5852,10.53221847648389,wn(cm-1)
Cr,2,266.497241,0.000011,266.497229,0.000014,37512.6840,57,,,70316.8214,107829.507,3d4.(3G).4p,x 4G*,5/2,3d4.(3G).4d,h 4H,7/2,,,L18847,,37512.684,10.532434394768249,wn(cm-1)
Cr,2,266.45566,0.00003,266.455582,0.000021,37518.537,21,,,67393.4495,104911.998,3d4.(a 3F).4p,y 4F*,7/2,3d4.(a 3P).4d,4P,5/2,,,L18847,,37518.537,10.53259040982262,wn(cm-1)
Cr,2,266.4381,0.0004,266.438134,0.000014,37521.00,4,,,70426.9907,107947.9960,3d4.(3G).4p,x 4G*,7/2,3d4.(5D).5d,4F,9/2,,,L18847,,37521.0,10.532656055217016,wn(cm-1)
Cr,2,266.42608,0.00003,266.426089,0.000021,37522.704,24,,,67333.7774,104856.479,3d4.(3H).4p,y 4G*,7/2,3d4.(3H).4d,4F,5/2,,,L18847,,37522.704,10.532701468753649,wn(cm-1)
Cr,2,266.367433,0.000007,266.367427,0.000007,37530.9638,330,,,11961.7464,49492.7111,3d4.(5D).4s,a 6D,1/2,3d4.(5D).4p,z 6D*,1/2,,,L18847,,37530.9638,10.532921572588023,wn(cm-1)
Cr,2,266.36040,0.00006,266.360369,0.000007,37531.954,10,,,12032.5447,49564.5038,3d4.(5D).4s,a 6D,3/2,3d4.(5D).4p,z 6D*,3/2,,,L18847,,37531.954,10.532947955788385,wn(cm-1)
Cr,2,266.354101,0.000014,266.354102,0.000014,37532.8423,59,,,67344.0068,104876.849,3d4.(3H).4p,y 4G*,5/2,3d4.(3H).4d,4F,3/2,,,L18847,,37532.8423,10.532971623340789,wn(cm-1)
Cr,2,266.341915,0.000006,266.341912,0.000007,37534.5594,1600,,,12303.8200,49838.3799,3d4.(5D).4s,a 6D,7/2,3d4.(5D).4p,z 6D*,9/2,,,L18847,,37534.5594,10.533017371560693,wn(cm-1)
Cr,2,266.328405,0.000006,266.328402,0.000013,37536.4633,590,,,51788.8149,89325.2787,3d4.(5D).4p,z 4F*,7/2,3d4.(5D).4d,e 4G,9/2,,,L18847,,37536.4633,10.533068094194592,wn(cm-1)
Cr,2,266.30407,0.00009,266.304052,0.000009,37539.893,7,,,32854.2497,70394.1455,3d5,b 4F,9/2,3d4.(3G).4p,y 2H*,9/2,,,L18847,,37539.893,10.533159459843416,wn(cm-1)
Cr,2,266.30001,0.00002,266.300000,0.000009,37540.466,27,,,31219.3322,68759.7991,3d4.(a 3F).4s,a 4F,9/2,3d4.(a 3F).4p,z 2F*,7/2,,,L18847,,37540.466,10.533174723489132,wn(cm-1)
Cr,2,266.27105,0.00004,266.271049,0.000009,37544.548,15,,,32854.2497,70398.7981,3d5,b 4F,9/2,3d4.(3G).4p,y 2H*,11/2,,,L18847,,37544.548,10.533283453574848,wn(cm-1)
Cr,2,266.25878,0.00008,266.258673,0.000014,37546.278,7,,,69954.0517,107500.3451,3d4.(a 3P).4p,2D*,5/2,3d4.(3G).4d,4G,7/2,,,L18847,,37546.278,10.533329531107682,wn(cm-1)
Cr,2,266.2467,0.0005,266.246605,0.000013,37547.98,3,,,51788.8149,89336.8100,3d4.(5D).4p,z 4F*,7/2,3d4.(5D).4d,e 4P,5/2,,,L18847,,37547.98,10.533374860805202,wn(cm-1)
Cr,2,266.238062,0.000018,266.238076,0.000014,37549.200,31,,,70398.7981,107947.9960,3d4.(3G).4p,y 2H*,11/2,3d4.(5D).5d,4F,9/2,,,L18847,,37549.2,10.533407352038564,wn(cm-1)
Cr,2,266.21685,0.00008,266.216847,0.000009,37552.192,6,,,30307.3672,67859.5593,3d4.(a 3P).4s,b 4P,3/2,3d4.(a 3F).4p,x 4D*,1/2,,,L18847,,37552.192,10.533487030987832,wn(cm-1)
Cr,2,266.20519,0.00008,266.205090,0.000014,37553.837,6,,,70394.1455,107947.9960,3d4.(3G).4p,y 2H*,9/2,3d4.(5D).5d,4F,9/2,,,L18847,,37553.837,10.53353083572687,wn(cm-1)
Cr,2,266.17947,0.00013,266.179272,0.000009,37557.465,5,,,32836.6527,70394.1455,3d5,b 4F,7/2,3d4.(3G).4p,y 2H*,9/2,,,L18847,,37557.465,10.533627439031731,wn(cm-1)
Cr,2,266.172208,0.000007,266.172209,0.000007,37558.4895,250,,,12147.7713,49706.2607,3d4.(5D).4s,a 6D,5/2,3d4.(5D).4p,z 4P*,5/2,,,L18847,,37558.4895,10.533654716858576,wn(cm-1)
Cr,2,266.158555,0.000012,266.158530,0.000009,37560.4160,52,,,30307.3672,67867.7867,3d4.(a 3P).4s,b 4P,3/2,3d4.(a 3F).4p,x 4D*,5/2,,,L18847,,37560.416,10.533706008873219,wn(cm-1)
Cr,2,266.14138,0.00002,266.141354,0.000009,37562.840,27,,,30307.3672,67870.2106,3d4.(a 3P).4s,b 4P,3/2,3d4.(a 3F).4p,x 4D*,3/2,,,L18847,,37562.84,10.533770542817297,wn(cm-1)
Cr,2,266.120156,0.000006,266.120158,0.000013,37565.8353,710,,,51942.6640,89508.4990,3d4.(5D).4p,z 4F*,9/2,3d4.(5D).4d,e 4G,11/2,,,L18847,,37565.8353,10.533850280680094,wn(cm-1)
Cr,2,266.10491,0.00011,266.104884,0.000021,37567.988,8,,,67344.0068,104911.998,3d4.(3H).4p,y 4G*,5/2,3d4.(a 3P).4d,4P,5/2,,,L18847,,37567.988,10.533907583766933,wn(cm-1)
Cr,2,266.07611,0.00004,266.076130,0.000009,37572.054,14,,,32854.9399,70426.9907,3d5,b 4F,5/2,3d4.(3G).4p,x 4G*,7/2,,,L18847,,37572.054,10.534015808353871,wn(cm-1)
Cr,2,266.03246,0.00003,266.032441,0.000021,37578.217,19,,,67333.7774,104911.998,3d4.(3H).4p,y 4G*,7/2,3d4.(a 3P).4d,4P,5/2,,,L18847,,37578.217,10.534179826392178,wn(cm-1)
Cr,2,265.97383,0.00005,265.973832,0.000013,37586.501,8,,,39683.7170,77270.2178,3d4.(a 1G).4s,c 2G,7/2,3d4.(1I).4p,w 2H*,9/2,,,L18847,,37586.501,10.534400248958882,wn(cm-1)
Cr,2,265.954919,0.000018,265.954915,0.000014,37589.173,32,,,55023.0269,92612.201,3d4.(a 3P).4s,c 4P,5/2,3d4.(b 3P).4p,y 4S*,3/2,,,L18847,,37589.173,10.534471335784152,wn(cm-1)
Cr,2,265.94669,0.00003,265.946680,0.000009,37590.336,16,,,32836.6527,70426.9907,3d5,b 4F,7/2,3d4.(3G).4p,x 4G*,7/2,,,L18847,,37590.336,10.534502275065762,wn(cm-1)
Cr,2,265.92138,0.00006,265.921339,0.000021,37593.914,6,,,67379.2950,104973.215,3d4.(a 3F).4p,z 2D*,3/2,3d4.(3H).4d,2F,5/2,,,L18847,,37593.914,10.53459745457484,wn(cm-1)
Cr,2,265.909759,0.000017,265.909762,0.000014,37595.557,25,,,67333.7774,104929.334,3d4.(3H).4p,y 4G*,7/2,3d4.(3H).4d,4F,7/2,,,L18847,,37595.557,10.534641157502348,wn(cm-1)
Cr,2,265.889660,0.000009,265.889666,0.000012,37598.3988,78,,,32355.6538,69954.0517,3d5,a 2F,7/2,3d4.(a 3P).4p,2D*,5/2,,,L18847,,37598.3988,10.534716743364832,wn(cm-1)
Cr,2,265.858839,0.000006,265.858838,0.000007,37602.7573,950,5.8e+07,D,11961.7464,49564.5038,3d4.(5D).4s,a 6D,1/2,3d4.(5D).4p,z 6D*,3/2,,T3683,L18847,,37602.7573,10.534832659136102,wn(cm-1)
Cr,2,265.842098,0.000009,265.842105,0.000014,37605.1251,74,,,68737.7714,106342.8956,3d4.(3H).4p,z 2H*,11/2,3d4.(3H).4d,f 2I,13/2,,,L18847,,37605.1251,10.534895625940251,wn(cm-1)
Cr,2,265.81725,0.00002,265.817244,0.000014,37608.641,24,,,70107.6226,107716.2636,3d4.(a 3F).4p,y 2G*,9/2,3d4.(5D).5d,4D,7/2,,,L18847,,37608.641,10.53498911680462,wn(cm-1)
Cr,2,265.79288,0.00002,265.792880,0.000014,37612.088,12,,,67012.0754,104624.1636,3d4.(a 3F).4p,y 4F*,5/2,3d4.(a 3P).4d,4D,7/2,,,L18847,,37612.088,10.535080767073056,wn(cm-1)
Cr,2,265.78384,0.00018,265.783859,0.000014,37613.37,3,,,67448.5405,105061.9052,3d4.(a 3F).4p,y 4F*,9/2,3d4.(3H).4d,4F,9/2,,,L18847,,37613.37,10.535114851278967,wn(cm-1)
Cr,2,265.745832,0.000008,265.745832,0.000014,37618.7467,160,,,67506.0890,105124.8357,3d4.(3H).4p,z 2I*,11/2,3d4.(3H).4d,a 2K,13/2,,,L18847,,37618.7467,10.535257787573864,wn(cm-1)
Cr,2,265.71427,0.00004,265.714270,0.000014,37623.215,13,,,53566.2511,91189.4660,3d3.4s2,c 4F,7/2,3d4.(b 3F).4p,w 4G*,9/2,,,L18847,,37623.215,10.53537655906531,wn(cm-1)
Cr,2,265.709863,0.000016,265.709882,0.000014,37623.839,38,,,70394.1455,108017.9816,3d4.(3G).4p,y 2H*,9/2,3d4.(3G).4d,h 4H,11/2,,,L18847,,37623.839,10.535393144432229,wn(cm-1)
Cr,2,265.63277,0.00006,265.63280,0.00003,37634.757,10,,,69638.5906,107273.344,3d4.(3G).4p,4F*,3/2,3d4.(a 3P).4d,2F,5/2,,,L18847,,37634.757,10.535683290692107,wn(cm-1)
Cr,2,265.57822,0.00007,265.578316,0.000009,37642.487,8,,,31117.3254,68759.7991,3d4.(a 3F).4s,a 4F,5/2,3d4.(a 3F).4p,z 2F*,7/2,,,L18847,,37642.487,10.535888664842819,wn(cm-1)
Cr,2,265.567378,0.000011,265.567378,0.000014,37644.0240,38,,,69954.0517,107598.0757,3d4.(a 3P).4p,2D*,5/2,3d4.(a 3P).4d,2F,7/2,,,L18847,,37644.024,10.535929495530276,wn(cm-1)
Cr,2,265.395824,0.000009,265.395830,0.000014,37668.3560,76,,,68476.8759,106145.2311,3d4.(3H).4p,z 2H*,9/2,3d4.(3H).4d,f 2I,11/2,,,L18847,,37668.356,10.53657565757818,wn(cm-1)
Cr,2,265.358060,0.000006,265.358063,0.000007,37673.7164,840,3.5e+07,D,12032.5447,49706.2607,3d4.(5D).4s,a 6D,3/2,3d4.(5D).4p,z 4P*,5/2,,T3683,L18847,,37673.7164,10.536717952575868,wn(cm-1)
Cr,2,265.28374,0.00006,265.28368,0.00005,37684.270,10,,,67870.2106,105554.490,3d4.(a 3F).4p,x 4D*,3/2,3d4.(a 3F).4d,4D,1/2,,,L18847,,37684.27,10.536998044987387,wn(cm-1)
Cr,2,265.273887,0.000013,265.273881,0.000012,37685.6698,49,,,49005.8471,86691.5178,3d4.(5D).4p,z 4P*,3/2,3d4.(5D).4d,e 6P,5/2,,,L18847,,37685.6698,10.537035189769615,wn(cm-1)
Cr,2,265.26818,0.00011,265.268225,0.000014,37686.480,5,,,70107.6226,107794.0968,3d4.(a 3F).4p,y 2G*,9/2,3d4.(3G).4d,4G,11/2,,,L18847,,37686.48,10.53705668842667,wn(cm-1)
Cr,2,265.223449,0.000011,265.223446,0.000014,37692.8361,81,,,67369.0687,105061.9052,3d4.(3H).4p,y 4G*,11/2,3d4.(3H).4d,4F,9/2,,,L18847,,37692.8361,10.5372253315066,wn(cm-1)
Cr,2,265.2144,0.0002,265.214383,0.000014,37694.12,5,,,69903.4828,107597.6073,3d4.(a 3F).4p,y 2G*,7/2,3d4.(5D).5d,4D,5/2,,,L18847,,37694.12,10.53725939310204,wn(cm-1)
Cr,2,265.20876,0.00010,265.20871,0.00005,37694.923,6,,,67859.5593,105554.490,3d4.(a 3F).4p,x 4D*,1/2,3d4.(a 3F).4d,4D,1/2,,,L18847,,37694.923,10.53728069593248,wn(cm-1)
Cr,2,265.197352,0.000007,265.197354,0.000014,37696.5451,190,,,67588.8727,105285.4176,3d4.(3H).4p,z 2I*,13/2,3d4.(3H).4d,a 2K,15/2,,,L18847,,37696.5451,10.537323727326912,wn(cm-1)
Cr,2,265.136769,0.000011,265.136788,0.000014,37705.1582,56,,,70398.7981,108103.9536,3d4.(3G).4p,y 2H*,11/2,3d4.(3G).4d,h 4H,13/2,,,L18847,,37705.1582,10.537552186357955,wn(cm-1)
Cr,2,265.07839,0.00008,265.078315,0.000012,37713.462,7,,,32603.3491,70316.8214,3d5,a 2F,5/2,3d4.(3G).4p,x 4G*,5/2,,,L18847,,37713.462,10.537772391925532,wn(cm-1)
Cr,2,264.96591,0.00014,264.966028,0.000009,37729.47,4,,,32854.9399,70584.3934,3d5,b 4F,5/2,3d4.(3G).4p,y 2F*,5/2,,,L18847,,37729.47,10.53819676568238,wn(cm-1)
Cr,2,264.91695,0.00019,264.91692,0.00003,37736.44,2,,,67867.7867,105604.234,3d4.(a 3F).4p,x 4D*,5/2,3d4.(a 3P).4d,2D,5/2,,,L18847,,37736.44,10.53838148484948,wn(cm-1)
Cr,2,264.84095,0.00013,264.84087,0.00005,37747.271,4,,,66649.3915,104396.674,3d4.(a 3P).4p,z 2P*,3/2,3d4.(a 3P).4d,2P,3/2,,,L18847,,37747.271,10.538668460673295,wn(cm-1)
Cr,2,264.825412,0.000008,264.825413,0.000012,37749.4857,82,,,49838.3799,87587.8656,3d4.(5D).4p,z 6D*,9/2,3d4.(5D).4d,f 6D,7/2,,,L18847,,37749.4857,10.538727130743306,wn(cm-1)
Cr,2,264.80805,0.00003,264.807993,0.000012,37751.960,15,,,32355.6538,70107.6226,3d5,a 2F,7/2,3d4.(a 3F).4p,y 2G*,9/2,,,L18847,,37751.96,10.538792673859149,wn(cm-1)
Cr,2,264.79642,0.00011,264.796171,0.000014,37753.619,6,,,69170.3527,106924.0069,3d4.(3G).4p,y 4H*,11/2,3d4.(a 3F).4d,i 2G,9/2,,,L18847,,37753.619,10.538836617631839,wn(cm-1)
Cr,2,264.78131,0.00011,264.781352,0.000014,37755.773,5,,,67369.0687,105124.8357,3d4.(3H).4p,y 4G*,11/2,3d4.(3H).4d,a 2K,13/2,,,L18847,,37755.773,10.538893670137323,wn(cm-1)
Cr,2,264.73621,0.00005,264.736317,0.000014,37762.205,25*,,,69638.5906,107400.7800,3d4.(3G).4p,4F*,3/2,3d4.(3G).4d,4G,5/2,,,L18847,,37762.205,10.539064013681626,wn(cm-1)
Cr,2,264.72166,0.00002,264.721652,0.000012,37764.280,29,,,49706.2607,87470.5419,3d4.(5D).4p,z 4P*,5/2,3d4.(5D).4d,f 6D,3/2,,,L18847,,37764.28,10.539118961293726,wn(cm-1)
Cr,2,264.70681,0.00003,264.706819,0.000012,37766.398,18,,,48398.8721,86165.2692,3d4.(5D).4p,z 6P*,3/2,3d4.(5D).4d,e 4S,3/2,,,L18847,,37766.398,10.539175044465667,wn(cm-1)
Cr,2,264.686869,0.000011,264.686866,0.000014,37769.2435,12,,,67870.2106,105639.4545,3d4.(a 3F).4p,x 4D*,3/2,3d4.(a 3F).4d,4D,3/2,,,L18847,,37769.2435,10.539250386382275,wn(cm-1)
Cr,2,264.64173,0.00012,264.64168,0.00004,37775.685,4,,,68759.7991,106535.491,3d4.(a 3F).4p,z 2F*,7/2,3d4.(a 3F).4d,2F,5/2,,,L18847,,37775.685,10.539420920662828,wn(cm-1)
Cr,2,264.61229,0.00008,264.612239,0.000014,37779.887,7,,,67859.5593,105639.4545,3d4.(a 3F).4p,x 4D*,1/2,3d4.(a 3F).4d,4D,3/2,,,L18847,,37779.887,10.539532150050498,wn(cm-1)
Cr,2,264.5695,0.0002,264.569208,0.000021,37785.99,4*,,,67070.4394,104856.479,3d4.(a 3F).4p,y 4F*,3/2,3d4.(3H).4d,4F,5/2,,,L18847,,37785.99,10.539693677984946,wn(cm-1)
Cr,2,264.50992,0.00005,264.50993,0.00004,37794.508,10,,,66871.8296,104666.336,3d4.(a 3P).4p,z 2P*,1/2,3d4.(a 3P).4d,2P,1/2,,,L18847,,37794.508,10.539919080046628,wn(cm-1)
Cr,2,264.47119,0.00006,264.471162,0.000021,37800.043,10,,,66354.7570,104154.804,3d4.(a 3P).4p,y 4P*,3/2,3d4.(a 3P).4d,4D,3/2,,,L18847,,37800.043,10.540065519173169,wn(cm-1)
Cr,2,264.44870,0.00017,264.448693,0.000014,37803.26,3*,,,69903.4828,107706.7413,3d4.(a 3F).4p,y 2G*,7/2,3d4.(3G).4d,g 4I,9/2,,,L18847,,37803.26,10.540150621275176,wn(cm-1)
Cr,2,264.3884,0.0004,264.388257,0.000014,37811.88,3,,,67387.0906,105198.9899,3d4.(a 3F).4p,z 2D*,5/2,3d4.(a 3F).4d,g 4H,7/2,,,L18847,,37811.88,10.540378617944555,wn(cm-1)
Cr,2,264.36766,0.00014,264.367744,0.000014,37814.85,4,,,70107.6226,107922.4556,3d4.(a 3F).4p,y 2G*,9/2,3d4.(3G).4d,h 4H,9/2,,,L18847,,37814.85,10.540457161602374,wn(cm-1)
Cr,2,264.35565,0.00004,264.355656,0.000014,37816.563,15,,,68476.8759,106293.4380,3d4.(3H).4p,z 2H*,9/2,3d4.(a 3F).4d,4G,11/2,,,L18847,,37816.563,10.540502460240395,wn(cm-1)
Cr,2,264.35285,0.00003,264.352829,0.000013,37816.964,21,,,31531.1762,69348.1427,3d5,a 2D,3/2,3d4.(a 3P).4p,2D*,3/2,,,L18847,,37816.964,10.54051306400346,wn(cm-1)
Cr,2,264.31930,0.00016,264.319301,0.000014,37821.76,7,,,74707.3839,112529.147,3d4.(a 1G).4p,x 2H*,11/2,3d4.(a 1G).4d,2H,11/2,,,L18847,,37821.76,10.540639877353891,wn(cm-1)
Cr,2,264.3051,0.0005,264.305266,0.000009,37823.79,3,,,31168.5755,68992.3469,3d4.(a 3F).4s,a 4F,7/2,3d4.(3G).4p,y 4H*,9/2,,,L18847,,37823.79,10.5406935487199,wn(cm-1)
Cr,2,264.29780,0.00012,264.297792,0.000009,37824.840,5,,,32854.2497,70679.0907,3d5,b 4F,9/2,3d4.(3G).4p,x 4G*,9/2,,,L18847,,37824.84,10.540721308641,wn(cm-1)
Cr,2,264.25531,0.00009,264.255225,0.000014,37830.921,6,,,69498.2137,107329.1472,3d4.(3G).4p,4F*,9/2,3d4.(a 3F).4d,2H,11/2,,,L18847,,37830.921,10.540882063088057,wn(cm-1)
Cr,2,264.25382,0.00007,264.253762,0.000021,37831.134,10,,,67506.0890,105337.232,3d4.(3H).4p,z 2I*,11/2,3d4.(3H).4d,2H,9/2,,,L18847,,37831.134,10.540887693387155,wn(cm-1)
Cr,2,264.18929,0.00006,264.189299,0.000014,37840.375,8,,,70107.6226,107947.9960,3d4.(a 3F).4p,y 2G*,9/2,3d4.(5D).5d,4F,9/2,,,L18847,,37840.375,10.541131933264701,wn(cm-1)
Cr,2,264.18101,0.00010,264.181024,0.000021,37841.560,5,,,67070.4394,104911.998,3d4.(a 3F).4p,y 4F*,3/2,3d4.(a 3P).4d,4P,5/2,,,L18847,,37841.56,10.541163248531682,wn(cm-1)
Cr,2,264.179063,0.000019,264.179056,0.000012,37841.840,28,,,36272.5173,74114.3577,3d5,a 2G,9/2,3d4.(a 1G).4p,x 2F*,7/2,,,L18847,,37841.84,10.54117064777643,wn(cm-1)
Cr,2,264.17488,0.00008,264.174884,0.000009,37842.439,7,,,32836.6527,70679.0907,3d5,b 4F,7/2,3d4.(3G).4p,x 4G*,9/2,,,L18847,,37842.439,10.541186476691179,wn(cm-1)
Cr,2,264.16108,0.00012,264.161162,0.000021,37844.416,5,,,67012.0754,104856.479,3d4.(a 3F).4p,y 4F*,5/2,3d4.(3H).4d,4F,5/2,,,L18847,,37844.416,10.541238718259425,wn(cm-1)
Cr,2,264.13907,0.00003,264.13907,0.00003,37847.569,13,,,66256.4419,104104.011,3d4.(a 3P).4p,y 4P*,1/2,3d4.(a 3P).4d,4D,1/2,,,L18847,,37847.569,10.541322029590258,wn(cm-1)
Cr,2,264.13692,0.00002,264.136929,0.000021,37847.876,24,,,75809.9745,113657.850,3d4.(a 1G).4p,w 2G*,9/2,3d4.(a 1G).4d,2G,9/2,,,L18847,,37847.876,10.541330141042671,wn(cm-1)
Cr,2,264.128178,0.000007,264.128179,0.000012,37849.1294,190,,,49838.3799,87687.5091,3d4.(5D).4p,z 6D*,9/2,3d4.(5D).4d,f 6D,9/2,,,L18847,,37849.1294,10.541363257280056,wn(cm-1)
Cr,2,264.08734,0.00004,264.087332,0.000014,37854.982,12,,,67344.0068,105198.9899,3d4.(3H).4p,y 4G*,5/2,3d4.(a 3F).4d,g 4H,7/2,,,L18847,,37854.982,10.54151787503868,wn(cm-1)
Cr,2,264.07838,0.00005,264.078374,0.000014,37856.266,12,,,67875.3689,105731.6360,3d4.(a 3F).4p,x 4D*,7/2,3d4.(a 3F).4d,4D,5/2,,,L18847,,37856.266,10.541551793380645,wn(cm-1)
Cr,2,264.04227,0.00004,264.042393,0.000014,37861.443,6,,,67870.2106,105731.6360,3d4.(a 3F).4p,x 4D*,3/2,3d4.(a 3F).4d,4D,5/2,,,L18847,,37861.443,10.541688538141585,wn(cm-1)
Cr,2,264.04155,0.00004,264.041586,0.000014,37861.546,6,,,67588.8727,105450.4138,3d4.(3H).4p,z 2I*,13/2,3d4.(3H).4d,2H,11/2,,,L18847,,37861.546,10.54169125858359,wn(cm-1)
Cr,2,264.03946,0.00019,264.039394,0.000014,37861.85,6,,,67393.4495,105255.3049,3d4.(a 3F).4p,y 4F*,7/2,3d4.(a 3F).4d,g 4H,9/2,,,L18847,,37861.85,10.541699287806157,wn(cm-1)
Cr,2,264.025498,0.000014,264.025489,0.000014,37863.8480,41,,,67867.7867,105731.6360,3d4.(a 3F).4p,x 4D*,5/2,3d4.(a 3F).4d,4D,5/2,,,L18847,,37863.848,10.541752057210818,wn(cm-1)
Cr,2,263.99462,0.00006,263.994679,0.000021,37868.276,23,,,67379.2950,105247.563,3d4.(a 3F).4p,z 2D*,3/2,3d4.(3H).4d,g 4G,5/2,,,L18847,,37868.276,10.541868995697978,wn(cm-1)
Cr,2,263.989621,0.000008,263.989626,0.000012,37868.9936,79,,,49645.8058,87514.7986,3d4.(5D).4p,z 6D*,7/2,3d4.(5D).4d,f 6D,5/2,,,L18847,,37868.9936,10.541887945417287,wn(cm-1)
Cr,2,263.901733,0.000008,263.901730,0.000012,37881.6045,150,,,49706.2607,87587.8656,3d4.(5D).4p,z 4P*,5/2,3d4.(5D).4d,f 6D,7/2,,,L18847,,37881.6045,10.542220903847525,wn(cm-1)
Cr,2,263.85814,0.00005,263.858177,0.000014,37887.863,12,,,75716.4946,113604.352,3d4.(a 1G).4p,w 2G*,7/2,3d4.(a 1G).4d,2G,7/2,,,L18847,,37887.863,10.542386102316533,wn(cm-1)
Cr,2,263.850325,0.000015,263.850342,0.000012,37888.985,39,,,49564.5038,87453.4861,3d4.(5D).4p,z 6D*,3/2,3d4.(5D).4d,f 6D,1/2,,,L18847,,37888.985,10.54241571558311,wn(cm-1)
Cr,2,263.8477,0.0002,263.847620,0.000014,37889.36,6,,,67448.5405,105337.9137,3d4.(a 3F).4p,y 4F*,9/2,3d4.(a 3F).4d,g 4H,11/2,,,L18847,,37889.36,10.542425612869728,wn(cm-1)
Cr,2,263.830088,0.000013,263.830112,0.000014,37891.8908,28,,,67387.0906,105278.978,3d4.(a 3F).4p,z 2D*,5/2,3d4.(3H).4d,g 4G,7/2,,,L18847,,37891.8908,10.542492405116471,wn(cm-1)
Cr,2,263.8058,0.0008,263.805890,0.000009,37895.38,2,,,30864.4328,68759.7991,3d4.(a 3P).4s,b 4P,5/2,3d4.(a 3F).4p,z 2F*,7/2,,,L18847,,37895.38,10.542584483903994,wn(cm-1)
Cr,2,263.791853,0.000013,263.791863,0.000014,37897.3827,44,,,66726.7823,104624.1636,3d4.(a 3P).4p,y 4P*,5/2,3d4.(a 3P).4d,4D,7/2,,,L18847,,37897.3827,10.542637330638408,wn(cm-1)
Cr,2,263.78497,0.00008,263.785036,0.000021,37898.372,6,,,66256.4419,104154.804,3d4.(a 3P).4p,y 4P*,1/2,3d4.(a 3P).4d,4D,3/2,,,L18847,,37898.372,10.542663435002801,wn(cm-1)
Cr,2,263.74898,0.00003,263.748886,0.000021,37903.543,7,,,67344.0068,105247.563,3d4.(3H).4p,y 4G*,5/2,3d4.(3H).4d,g 4G,5/2,,,L18847,,37903.543,10.542799869550873,wn(cm-1)
